chunk,reservoirs,water bodies,reservoir coordinates,,,,,water body coordinates,,,,,,
1341,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1342,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1343,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1344,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1345,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1346,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1347,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1348,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1349,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1350,0,0,,,,,,,,,,,,
1351,0,0,,,,,,,,,,,,
1352,0,0,,,,,,,,,,,,
1353,1,0,[43.646 44.902 60.916 57.148],,,,,,,,,,,
1354,1,0,[ 32.028 123.402  43.018 143.184],,,,,,,,,,,
1355,0,0,,,,,,,,,,,,
1356,0,0,,,,,,,,,,,,
1357,0,0,,,,,,,,,,,,
1358,0,0,,,,,,,,,,,,
1359,0,0,,,,,,,,,,,,
1360,0,0,,,,,,,,,,,,
1361,0,1,,,,,,[ 83.21  124.972 157.    148.836],,,,,,
1362,0,3,,,,,,[  4.082 117.436  13.502 122.46 ],[  7.85  123.402  13.816 132.194],[  0.    125.6     7.536 132.508],,,,
1363,0,1,,,,,,[ 19.154   5.024  76.616 135.962],,,,,,
1364,2,3,[12.874 47.728 22.608 52.752],[ 4.082 48.984 12.246 52.752],,,,[40.82   3.454 56.206 16.956],[130.938  24.178 149.778  34.54 ],[70.022 11.932 91.06  28.26 ],,,,
1365,0,0,,,,,,,,,,,,
1366,0,1,,,,,,[ 89.49  110.528 107.074 134.392],,,,,,
1367,0,0,,,,,,,,,,,,
1368,0,0,,,,,,,,,,,,
1369,0,0,,,,,,,,,,,,
1370,0,1,,,,,,[  0.     86.664  22.294 106.132],,,,,,
1371,0,0,,,,,,,,,,,,
1372,0,0,,,,,,,,,,,,
1373,0,0,,,,,,,,,,,,
1374,0,0,,,,,,,,,,,,
1375,0,0,,,,,,,,,,,,
1376,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1377,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1378,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1379,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1380,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1381,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1382,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1383,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1384,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1385,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1386,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1387,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1388,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1389,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1390,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1391,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1392,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1393,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1394,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1395,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1396,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1397,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1398,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1399,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1400,0,0,,,,,,,,,,,,
1401,0,0,,,,,,,,,,,,
1402,0,0,,,,,,,,,,,,
1403,0,0,,,,,,,,,,,,
1404,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1405,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1406,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1407,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1408,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1409,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1410,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1411,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1412,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1413,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1414,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1415,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1416,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1417,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1418,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1419,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1420,0,0,,,,,,,,,,,,
1421,0,0,,,,,,,,,,,,
1422,0,0,,,,,,,,,,,,
1423,0,0,,,,,,,,,,,,
1424,1,0,[ 21.352  98.596  51.182 114.924],,,,,,,,,,,
1425,1,0,[ 46.786 115.552  67.196 126.856],,,,,,,,,,,
1426,0,0,,,,,,,,,,,,
1427,1,0,[77.872 18.526 89.804 31.4  ],,,,,,,,,,,
1428,0,0,,,,,,,,,,,,
1429,0,0,,,,,,,,,,,,
1430,0,0,,,,,,,,,,,,
1431,0,0,,,,,,,,,,,,
1432,0,0,,,,,,,,,,,,
1433,0,0,,,,,,,,,,,,
1434,1,0,[ 97.34   39.25  119.948  63.428],,,,,,,,,,,
1435,0,0,,,,,,,,,,,,
1436,0,0,,,,,,,,,,,,
1437,0,0,,,,,,,,,,,,
1438,0,0,,,,,,,,,,,,
1439,0,1,,,,,,[23.55  23.236 44.274 35.796],,,,,,
1440,0,0,,,,,,,,,,,,
1441,0,0,,,,,,,,,,,,
1442,0,0,,,,,,,,,,,,
1443,0,0,,,,,,,,,,,,
1444,0,0,,,,,,,,,,,,
1445,0,0,,,,,,,,,,,,
1446,0,0,,,,,,,,,,,,
1447,0,0,,,,,,,,,,,,
1448,0,0,,,,,,,,,,,,
1449,0,1,,,,,,[  0.628   0.    157.     68.766],,,,,,
1450,0,1,,,,,,[  0.      0.    157.     79.128],,,,,,
1451,0,1,,,,,,[  5.652   0.    157.     94.828],,,,,,
1452,0,1,,,,,,[  2.826   0.    157.    124.03 ],,,,,,
1453,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1454,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1455,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1456,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1457,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1458,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1459,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1460,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1461,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1462,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1463,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1464,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1465,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1466,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1467,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1468,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1469,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1470,0,0,,,,,,,,,,,,
1471,0,0,,,,,,,,,,,,
1472,0,0,,,,,,,,,,,,
1473,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1474,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1475,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1476,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1477,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1478,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1479,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1480,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1481,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1482,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1483,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1484,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1485,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1486,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1487,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1488,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1489,0,2,,,,,,[  0.      2.512  57.462 157.   ],[110.214  70.022 122.774  82.268],,,,,
1490,0,0,,,,,,,,,,,,
1491,1,0,[ 64.37  133.136  76.616 155.43 ],,,,,,,,,,,
1492,0,0,,,,,,,,,,,,
1493,0,0,,,,,,,,,,,,
1494,0,0,,,,,,,,,,,,
1495,0,0,,,,,,,,,,,,
1496,0,0,,,,,,,,,,,,
1497,0,0,,,,,,,,,,,,
1498,0,0,,,,,,,,,,,,
1499,0,0,,,,,,,,,,,,
1500,0,0,,,,,,,,,,,,
1501,0,0,,,,,,,,,,,,
1502,0,0,,,,,,,,,,,,
1503,0,0,,,,,,,,,,,,
1504,0,0,,,,,,,,,,,,
1505,1,0,[ 93.258 129.682 111.47  142.87 ],,,,,,,,,,,
1506,0,0,,,,,,,,,,,,
1507,0,0,,,,,,,,,,,,
1508,0,0,,,,,,,,,,,,
1509,1,0,[ 29.516 109.9    41.762 114.924],,,,,,,,,,,
1510,0,1,,,,,,[ 73.79   96.398  81.954 105.19 ],,,,,,
1511,0,0,,,,,,,,,,,,
1512,1,0,[76.616 60.916 83.838 66.882],,,,,,,,,,,
1513,0,0,,,,,,,,,,,,
1514,0,0,,,,,,,,,,,,
1515,0,1,,,,,,[124.658 150.406 156.686 157.   ],,,,,,
1516,0,0,,,,,,,,,,,,
1517,0,0,,,,,,,,,,,,
1518,0,0,,,,,,,,,,,,
1519,0,1,,,,,,[44.274 38.308 49.612 43.332],,,,,,
1520,0,0,,,,,,,,,,,,
1521,0,1,,,,,,[ 75.674 128.74   88.234 138.788],,,,,,
1522,0,0,,,,,,,,,,,,
1523,0,0,,,,,,,,,,,,
1524,0,0,,,,,,,,,,,,
1525,0,1,,,,,,[ 31.714   0.    157.    136.59 ],,,,,,
1526,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1527,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1528,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1529,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1530,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1531,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1532,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1533,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1534,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1535,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1536,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1537,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1538,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1539,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1540,0,0,,,,,,,,,,,,
1541,0,0,,,,,,,,,,,,
1542,0,0,,,,,,,,,,,,
1543,0,0,,,,,,,,,,,,
1544,0,0,,,,,,,,,,,,
1545,0,0,,,,,,,,,,,,
1546,0,0,,,,,,,,,,,,
1547,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1548,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1549,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1550,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1551,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1552,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1553,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1554,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1555,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1556,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1557,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1558,0,1,,,,,,[  0.      0.    139.73  123.088],,,,,,
1559,0,0,,,,,,,,,,,,
1560,0,0,,,,,,,,,,,,
1561,0,0,,,,,,,,,,,,
1562,0,0,,,,,,,,,,,,
1563,0,0,,,,,,,,,,,,
1564,0,0,,,,,,,,,,,,
1565,0,0,,,,,,,,,,,,
1566,1,0,[144.44   89.804 155.744  99.538],,,,,,,,,,,
1567,0,0,,,,,,,,,,,,
1568,0,0,,,,,,,,,,,,
1569,0,0,,,,,,,,,,,,
1570,0,0,,,,,,,,,,,,
1571,0,0,,,,,,,,,,,,
1572,0,0,,,,,,,,,,,,
1573,0,0,,,,,,,,,,,,
1574,0,0,,,,,,,,,,,,
1575,1,0,[136.59  143.184 157.    157.   ],,,,,,,,,,,
1576,0,0,,,,,,,,,,,,
1577,0,0,,,,,,,,,,,,
1578,0,0,,,,,,,,,,,,
1579,0,0,,,,,,,,,,,,
1580,0,1,,,,,,[106.76   92.316 117.436 104.562],,,,,,
1581,0,0,,,,,,,,,,,,
1582,0,0,,,,,,,,,,,,
1583,0,0,,,,,,,,,,,,
1584,0,1,,,,,,[ 86.664 138.788 107.074 157.   ],,,,,,
1585,1,1,[137.846  56.834 147.58   67.824],,,,,[69.08  84.152 79.756 97.968],,,,,,
1586,0,0,,,,,,,,,,,,
1587,0,0,,,,,,,,,,,,
1588,0,0,,,,,,,,,,,,
1589,0,0,,,,,,,,,,,,
1590,0,1,,,,,,[83.21  50.868 91.374 56.206],,,,,,
1591,0,0,,,,,,,,,,,,
1592,0,0,,,,,,,,,,,,
1593,0,0,,,,,,,,,,,,
1594,0,0,,,,,,,,,,,,
1595,0,0,,,,,,,,,,,,
1596,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1597,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1598,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1599,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1600,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1601,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1602,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1603,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1604,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1605,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1606,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1607,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1608,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1609,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1610,0,1,,,,,,[ 19.782 135.648  26.69  141.928],,,,,,
1611,2,1,[44.274 30.458 61.858 48.67 ],[69.708 64.684 83.21  78.186],,,,[102.678 128.74  123.402 141.3  ],,,,,,
1612,0,0,,,,,,,,,,,,
1613,0,1,,,,,,[ 39.878 118.378  46.786 124.972],,,,,,
1614,0,0,,,,,,,,,,,,
1615,0,0,,,,,,,,,,,,
1616,0,0,,,,,,,,,,,,
1617,0,0,,,,,,,,,,,,
1618,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1619,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1620,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1621,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1622,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1623,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1624,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1625,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1626,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1627,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1628,0,0,,,,,,,,,,,,
1629,0,1,,,,,,[ 0.    58.09  15.386 77.244],,,,,,
1630,0,1,,,,,,[ 61.858 126.856  69.08  136.276],,,,,,
1631,0,0,,,,,,,,,,,,
1632,0,0,,,,,,,,,,,,
1633,0,1,,,,,,[124.658 115.866 133.764 121.204],,,,,,
1634,1,0,[ 98.596  98.596 113.354 113.04 ],,,,,,,,,,,
1635,0,1,,,,,,[151.034  36.424 157.     48.042],,,,,,
1636,1,0,[  0.    138.16   10.99  146.952],,,,,,,,,,,
1637,0,0,,,,,,,,,,,,
1638,0,1,,,,,,[28.574 10.676 37.366 21.98 ],,,,,,
1639,0,0,,,,,,,,,,,,
1640,0,0,,,,,
1641,0,0,,,,,
1642,0,0,,,,,
1643,0,1,,,,,,[137.532  95.77  154.174 109.272]
1644,0,0,,,,,
1645,0,0,,,,,
1646,0,1,,,,,,[ 86.664  86.036 102.364 104.248]
1647,0,1,,,,,,[121.832  49.298 137.218  68.452]
1648,0,1,,,,,,[ 75.36  119.006  87.606 131.566]
1649,0,0,,,,,
1650,0,1,,,,,,[31.714 16.956 48.984 29.202]
1651,0,0,,,,,
1652,0,0,,,,,
1653,1,0,[50.554 36.424 60.602 47.728],,,,
1654,0,1,,,,,,[ 30.144 107.702  49.926 121.204]
1655,0,0,,,,,
1656,0,1,,,,,,[ 95.77  102.05  114.924 114.924]
1657,0,1,,,,,,[72.22  26.062 85.094 40.192]
1658,1,1,[ 97.026  30.144 107.074  38.622],,,,,[ 23.864 136.276  39.878 152.918]
1659,0,0,,,,,
1660,0,0,,,,,
1661,1,1,[123.088  41.134 139.416  66.254],,,,,[26.69  42.704 41.134 61.23 ]
1662,0,0,,,,,
1663,0,0,,,,,
1664,0,0,,,,,
1665,0,0,,,,,
1666,1,0,[124.03   41.134 141.928  66.568],,,,
1667,0,1,,,,,,[  0.   0. 157. 157.]
1668,0,0,,,,,
1669,0,1,,,,,,[  0.   0. 157. 157.]
1670,0,0,,,,,
1671,0,0,,,,,
1672,0,0,,,,,
1673,0,0,,,,,
1674,0,0,,,,,
1675,0,0,,,,,
1676,0,0,,,,,
1677,0,0,,,,,
1678,0,1,,,,,,[  0.   0. 157. 157.]
1679,0,1,,,,,,[  0.   0. 157. 157.]
1680,0,0,,,,,
1681,0,0,,,,,
1682,0,0,,,,,
1683,0,0,,,,,
1684,1,1,[ 34.226  94.514  47.414 104.876],,,,,[49.612 53.066 63.742 67.51 ]
1685,0,0,,,,,
1686,0,0,,,,,
1687,0,0,,,,,
1688,0,0,,,,,
1689,0,0,,,,,
1690,0,0,,,,,
1691,0,0,,,,,
1692,0,0,,,,,
1693,0,0,,,,,
1694,0,0,,,,,
1695,0,0,,,,,
1696,0,0,,,,,
1697,0,0,,,,,
1698,0,0,,,,,
1699,0,0,,,,,
1700,0,0,,,,,
1701,0,0,,,,,
1702,0,0,,,,,
1703,0,0,,,,,
1704,0,0,,,,,
1705,0,0,,,,,
1706,1,0,[108.016 122.146 122.46  135.962],,,,
